product id,date,product category,minimum,maximum,sales,balance start,transit,backorder
34,2017-03-21,Electronics,3,7,12,144.0,0.0,0.0
34,2017-03-23,Electronics,3,7,34,612.0,0.0,0.0
34,2017-03-24,Electronics,3,7,7,63.0,0.0,0.0
34,2017-03-25,Electronics,3,7,16,320.0,0.0,0.0
34,2017-03-26,Electronics,3,7,2,34.0,0.0,0.0
34,2017-03-28,Electronics,3,7,19,291.0,0.0,0.0
34,2017-03-29,Electronics,3,7,12,86.0,0.0,0.0
34,2017-03-30,Electronics,3,7,27,137.0,0.0,0.0
34,2017-03-31,Electronics,3,7,23,69.0,0.0,0.0
34,2017-04-01,Electronics,3,7,27,548.0,0.0,1321.0
34,2017-04-02,Electronics,3,7,17,84.0,0.0,0.0
34,2017-04-03,Electronics,3,7,28,504.0,0.0,0.0
34,2017-04-04,Electronics,3,7,34,435.0,0.0,0.0
34,2017-04-05,Electronics,3,7,15,30.0,0.0,0.0
34,2017-04-06,Electronics,3,7,19,226.0,0.0,0.0
34,2017-04-07,Electronics,3,7,45,301.0,0.0,0.0
34,2017-04-08,Electronics,3,7,19,102.0,0.0,0.0
34,2017-04-09,Electronics,3,7,65,548.0,0.0,0.0
34,2017-04-10,Electronics,3,7,11,61.0,0.0,0.0
34,2017-04-11,Electronics,3,7,39,515.0,0.0,0.0
34,2017-04-12,Electronics,3,7,32,412.0,0.0,0.0
34,2017-04-13,Electronics,3,7,20,335.0,0.0,0.0
34,2017-04-14,Electronics,3,7,40,232.0,0.0,0.0
34,2017-04-15,Electronics,3,7,42,280.0,0.0,0.0
34,2017-04-16,Electronics,3,7,6,48.0,0.0,0.0
34,2017-04-17,Electronics,3,7,20,76.0,0.0,0.0
34,2017-04-18,Electronics,3,7,37,511.0,0.0,0.0
34,2017-04-19,Electronics,3,7,8,136.0,0.0,0.0
34,2017-04-20,Electronics,3,7,3,51.0,0.0,0.0
34,2017-04-22,Electronics,3,7,8,48.0,0.0,0.0
34,2017-04-23,Electronics,3,7,22,357.0,0.0,0.0
34,2017-04-24,Electronics,3,7,12,216.0,0.0,0.0
34,2017-04-25,Electronics,3,7,10,64.0,0.0,0.0
34,2017-04-26,Electronics,3,7,8,0.0,0.0,0.0
34,2017-04-27,Electronics,3,7,15,45.0,0.0,0.0
34,2017-04-28,Electronics,3,7,73,1097.0,0.0,0.0
34,2017-04-29,Electronics,3,7,22,748.0,0.0,0.0
34,2017-04-30,Electronics,3,7,60,635.0,0.0,0.0
34,2017-05-01,Electronics,3,7,60,109.0,0.0,0.0
34,2017-05-02,Electronics,3,7,11,113.0,0.0,0.0
34,2017-05-03,Electronics,3,7,10,20.0,0.0,0.0
34,2017-05-04,Electronics,3,7,2,6.0,0.0,0.0
34,2017-05-05,Electronics,3,7,5,120.0,0.0,0.0
34,2017-05-06,Electronics,3,7,25,855.0,0.0,0.0
34,2017-05-07,Electronics,3,7,14,78.0,0.0,0.0
34,2017-05-08,Electronics,3,7,14,98.0,0.0,0.0
34,2017-05-09,Electronics,3,7,7,126.0,0.0,0.0
34,2017-05-10,Electronics,3,7,18,276.0,0.0,0.0
34,2017-05-11,Electronics,3,7,36,458.0,0.0,0.0
34,2017-05-12,Electronics,3,7,40,540.0,0.0,0.0
34,2017-05-13,Electronics,3,7,3,18.0,0.0,0.0
34,2017-05-14,Electronics,3,7,14,266.0,0.0,0.0
34,2017-05-15,Electronics,3,7,28,386.0,0.0,0.0
34,2017-05-16,Electronics,3,7,5,15.0,0.0,0.0
34,2017-05-17,Electronics,3,7,9,54.0,0.0,0.0
34,2017-05-18,Electronics,3,7,30,96.0,0.0,0.0
34,2017-05-20,Electronics,3,7,40,189.0,0.0,0.0
34,2017-05-21,Electronics,3,7,27,254.0,0.0,0.0
34,2017-05-23,Electronics,3,7,25,362.0,0.0,0.0
34,2017-05-24,Electronics,3,7,3,12.0,0.0,0.0
34,2017-05-26,Electronics,3,7,10,51.0,0.0,0.0
34,2017-05-27,Electronics,3,7,44,399.0,0.0,0.0
34,2017-05-28,Electronics,3,7,26,430.0,0.0,0.0
34,2017-05-29,Electronics,3,7,16,63.0,0.0,0.0
34,2017-06-01,Electronics,3,7,32,252.0,1754.0,0.0
34,2017-06-02,Electronics,3,7,9,27.0,0.0,0.0
34,2017-06-03,Electronics,3,7,7,112.0,0.0,0.0
34,2017-06-04,Electronics,3,7,56,557.0,0.0,0.0
34,2017-06-05,Electronics,3,7,7,119.0,0.0,0.0
34,2017-06-06,Electronics,3,7,26,112.0,0.0,0.0
34,2017-06-08,Electronics,3,7,14,252.0,0.0,0.0
34,2017-06-09,Electronics,3,7,39,599.0,0.0,0.0
34,2017-06-10,Electronics,3,7,37,703.0,0.0,0.0
34,2017-06-11,Electronics,3,7,2,14.0,0.0,0.0
34,2017-06-12,Electronics,3,7,32,188.0,0.0,0.0
34,2017-06-13,Electronics,3,7,5,45.0,0.0,0.0
34,2017-06-14,Electronics,3,7,42,273.0,0.0,0.0
34,2017-06-15,Electronics,3,7,14,284.0,0.0,0.0
34,2017-06-16,Electronics,3,7,16,112.0,0.0,0.0
34,2017-06-17,Electronics,3,7,33,133.0,0.0,0.0
34,2017-06-18,Electronics,3,7,13,52.0,0.0,0.0
34,2017-06-19,Electronics,3,7,15,273.0,0.0,0.0
34,2017-06-20,Electronics,3,7,38,398.0,0.0,0.0
34,2017-06-21,Electronics,3,7,13,165.0,0.0,0.0
34,2017-06-22,Electronics,3,7,24,318.0,0.0,0.0
34,2017-06-23,Electronics,3,7,33,175.0,0.0,0.0
34,2017-06-24,Electronics,3,7,38,231.0,0.0,0.0
34,2017-06-25,Electronics,3,7,8,48.0,0.0,0.0
34,2017-06-26,Electronics,3,7,22,643.0,0.0,0.0
34,2017-06-27,Electronics,3,7,48,235.0,0.0,0.0
34,2017-06-28,Electronics,3,7,38,774.0,0.0,0.0
34,2017-06-29,Electronics,3,7,13,71.0,0.0,0.0
34,2017-06-30,Electronics,3,7,37,344.0,0.0,0.0
34,2017-07-01,Electronics,3,7,1,5.0,0.0,0.0
34,2017-07-02,Electronics,3,7,11,119.0,0.0,0.0
34,2017-07-03,Electronics,3,7,8,72.0,0.0,0.0
34,2017-07-04,Electronics,3,7,62,729.0,0.0,0.0
34,2017-07-06,Electronics,3,7,17,82.0,0.0,0.0
34,2017-07-07,Electronics,3,7,8,80.0,0.0,0.0
34,2017-07-08,Electronics,3,7,29,576.0,0.0,0.0
34,2017-07-09,Electronics,3,7,27,178.0,0.0,0.0
34,2017-07-10,Electronics,3,7,18,202.0,0.0,0.0
34,2017-07-11,Electronics,3,7,29,348.0,0.0,0.0
34,2017-07-12,Electronics,3,7,12,150.0,0.0,0.0
34,2017-07-13,Electronics,3,7,4,12.0,0.0,0.0
34,2017-07-14,Electronics,3,7,15,45.0,0.0,0.0
34,2017-07-15,Electronics,3,7,19,172.0,0.0,0.0
34,2017-07-16,Electronics,3,7,32,267.0,0.0,0.0
34,2017-07-18,Electronics,3,7,20,100.0,0.0,0.0
34,2017-07-19,Electronics,3,7,8,24.0,0.0,0.0
34,2017-07-20,Electronics,3,7,5,90.0,0.0,0.0
34,2017-07-21,Electronics,3,7,7,238.0,0.0,0.0
34,2017-07-22,Electronics,3,7,36,725.0,0.0,0.0
34,2017-07-23,Electronics,3,7,21,274.0,0.0,0.0
34,2017-07-24,Electronics,3,7,11,198.0,0.0,0.0
34,2017-07-25,Electronics,3,7,10,64.0,0.0,0.0
34,2017-07-27,Electronics,3,7,16,274.0,0.0,0.0
34,2017-07-28,Electronics,3,7,5,35.0,0.0,0.0
34,2017-07-29,Electronics,3,7,28,288.0,0.0,0.0
34,2017-07-31,Electronics,3,7,7,161.0,0.0,0.0
34,2017-08-01,Electronics,3,7,21,58.0,0.0,1139.0
34,2017-08-02,Electronics,3,7,15,270.0,0.0,0.0
34,2017-08-04,Electronics,3,7,3,27.0,0.0,0.0
34,2017-08-05,Electronics,3,7,4,4.0,0.0,0.0
34,2017-08-10,Electronics,3,7,24,384.0,0.0,0.0
34,2017-08-11,Electronics,3,7,31,193.0,0.0,0.0
34,2017-08-12,Electronics,3,7,8,0.0,0.0,0.0
34,2017-08-13,Electronics,3,7,12,132.0,0.0,0.0
34,2017-08-14,Electronics,3,7,16,112.0,0.0,0.0
34,2017-08-15,Electronics,3,7,6,102.0,0.0,0.0
34,2017-08-18,Electronics,3,7,21,63.0,0.0,0.0
34,2017-08-19,Electronics,3,7,24,22.0,0.0,0.0
34,2017-08-20,Electronics,3,7,16,292.0,0.0,0.0
34,2017-08-21,Electronics,3,7,11,77.0,0.0,0.0
34,2017-08-22,Electronics,3,7,23,354.0,0.0,0.0
34,2017-08-23,Electronics,3,7,10,50.0,0.0,0.0
34,2017-08-24,Electronics,3,7,23,270.0,0.0,0.0
34,2017-08-25,Electronics,3,7,15,153.0,0.0,0.0
34,2017-08-26,Electronics,3,7,9,81.0,0.0,0.0
34,2017-08-27,Electronics,3,7,22,198.0,0.0,0.0
34,2017-08-28,Electronics,3,7,8,72.0,0.0,0.0
34,2017-08-30,Electronics,3,7,9,126.0,0.0,0.0
34,2017-08-31,Electronics,3,7,17,214.0,0.0,0.0
34,2017-09-01,Electronics,3,7,19,48.0,691.0,0.0
34,2017-09-02,Electronics,3,7,18,72.0,0.0,0.0
34,2017-09-03,Electronics,3,7,10,68.0,0.0,0.0
34,2017-09-04,Electronics,3,7,28,212.0,0.0,0.0
34,2017-09-06,Electronics,3,7,24,108.0,0.0,0.0
34,2017-09-08,Electronics,3,7,2,22.0,0.0,0.0
34,2017-09-09,Electronics,3,7,13,35.0,0.0,0.0
34,2017-09-10,Electronics,3,7,10,150.0,0.0,0.0
34,2017-09-11,Electronics,3,7,2,32.0,0.0,0.0
34,2017-09-12,Electronics,3,7,4,92.0,0.0,0.0
34,2017-09-14,Electronics,3,7,4,36.0,0.0,0.0
34,2017-09-15,Electronics,3,7,12,192.0,0.0,0.0
34,2017-09-16,Electronics,3,7,35,205.0,0.0,0.0
34,2017-09-17,Electronics,3,7,11,220.0,0.0,0.0
34,2017-09-20,Electronics,3,7,11,187.0,0.0,0.0
34,2017-09-21,Electronics,3,7,18,148.0,0.0,0.0
34,2017-09-24,Electronics,3,7,9,48.0,0.0,0.0
34,2017-09-26,Electronics,3,7,10,180.0,0.0,0.0
34,2017-09-27,Electronics,3,7,18,281.0,0.0,0.0
34,2017-09-29,Electronics,3,7,8,76.0,0.0,0.0
34,2017-09-30,Electronics,3,7,92,1123.0,0.0,0.0
34,2017-10-01,Electronics,3,7,9,162.0,0.0,0.0
34,2017-10-02,Electronics,3,7,24,132.0,0.0,0.0
34,2017-10-03,Electronics,3,7,12,288.0,0.0,0.0
34,2017-10-06,Electronics,3,7,9,152.0,0.0,0.0
34,2017-10-07,Electronics,3,7,16,303.0,0.0,0.0
34,2017-10-08,Electronics,3,7,37,513.0,0.0,0.0
34,2017-10-10,Electronics,3,7,60,172.0,0.0,0.0
34,2017-10-11,Electronics,3,7,12,104.0,0.0,0.0
34,2017-10-12,Electronics,3,7,5,0.0,0.0,0.0
34,2017-10-14,Electronics,3,7,82,788.0,0.0,0.0
34,2017-10-15,Electronics,3,7,39,1117.0,0.0,0.0
34,2017-10-16,Electronics,3,7,1,22.0,0.0,0.0
34,2017-10-17,Electronics,3,7,6,120.0,0.0,0.0
34,2017-10-18,Electronics,3,7,8,40.0,0.0,0.0
34,2017-10-20,Electronics,3,7,15,32.0,0.0,0.0
34,2017-10-21,Electronics,3,7,16,254.0,0.0,0.0
34,2017-10-22,Electronics,3,7,20,145.0,0.0,0.0
34,2017-10-24,Electronics,3,7,17,238.0,0.0,0.0
34,2017-10-26,Electronics,3,7,10,86.0,0.0,0.0
34,2017-10-27,Electronics,3,7,63,435.0,0.0,0.0
34,2017-10-28,Electronics,3,7,29,113.0,0.0,0.0
34,2017-10-29,Electronics,3,7,28,577.0,0.0,0.0
34,2017-10-31,Electronics,3,7,43,320.0,0.0,0.0
34,2017-11-01,Electronics,3,7,17,170.0,0.0,0.0
34,2017-11-02,Electronics,3,7,8,32.0,0.0,0.0
34,2017-11-03,Electronics,3,7,9,117.0,0.0,0.0
34,2017-11-04,Electronics,3,7,41,342.0,0.0,0.0
34,2017-11-05,Electronics,3,7,7,119.0,0.0,0.0
34,2017-11-06,Electronics,3,7,10,50.0,0.0,0.0
34,2017-11-07,Electronics,3,7,11,198.0,0.0,0.0
34,2017-11-08,Electronics,3,7,12,48.0,0.0,0.0
34,2017-11-10,Electronics,3,7,12,139.0,0.0,0.0
34,2017-11-11,Electronics,3,7,11,95.0,0.0,0.0
34,2017-11-12,Electronics,3,7,15,285.0,0.0,0.0
34,2017-11-13,Electronics,3,7,6,63.0,0.0,0.0
34,2017-11-15,Electronics,3,7,19,362.0,0.0,0.0
34,2017-11-17,Electronics,3,7,14,42.0,0.0,0.0
34,2017-11-19,Electronics,3,7,76,827.0,0.0,0.0
34,2017-11-20,Electronics,3,7,16,80.0,0.0,0.0
34,2017-11-22,Electronics,3,7,14,238.0,0.0,0.0
34,2017-11-23,Electronics,3,7,19,192.0,0.0,0.0
34,2017-11-24,Electronics,3,7,17,26.0,0.0,0.0
34,2017-11-26,Electronics,3,7,22,174.0,0.0,0.0
34,2017-11-27,Electronics,3,7,9,45.0,0.0,0.0
34,2017-11-29,Electronics,3,7,18,230.0,0.0,0.0
34,2017-11-30,Electronics,3,7,5,25.0,0.0,0.0
34,2017-12-01,Electronics,3,7,24,47.0,856.0,879.0
34,2017-12-02,Electronics,3,7,12,132.0,0.0,0.0
34,2017-12-04,Electronics,3,7,43,752.0,0.0,0.0
34,2017-12-05,Electronics,3,7,15,270.0,0.0,0.0
34,2017-12-06,Electronics,3,7,3,57.0,0.0,0.0
34,2017-12-07,Electronics,3,7,6,0.0,0.0,0.0
34,2017-12-08,Electronics,3,7,64,770.0,0.0,0.0
34,2017-12-09,Electronics,3,7,21,279.0,0.0,0.0
34,2017-12-10,Electronics,3,7,16,211.0,0.0,0.0
34,2017-12-12,Electronics,3,7,5,80.0,0.0,0.0
34,2017-12-13,Electronics,3,7,18,288.0,0.0,0.0
34,2017-12-14,Electronics,3,7,3,9.0,0.0,0.0
34,2017-12-15,Electronics,3,7,41,268.0,0.0,0.0
34,2017-12-16,Electronics,3,7,31,142.0,0.0,0.0
34,2017-12-17,Electronics,3,7,3,6.0,0.0,0.0
34,2017-12-19,Electronics,3,7,19,76.0,0.0,0.0
34,2017-12-20,Electronics,3,7,10,40.0,0.0,0.0
34,2017-12-21,Electronics,3,7,55,794.0,0.0,0.0
34,2017-12-22,Electronics,3,7,34,194.0,0.0,0.0
34,2017-12-23,Electronics,3,7,30,414.0,0.0,0.0
34,2017-12-24,Electronics,3,7,14,224.0,0.0,0.0
34,2017-12-25,Electronics,3,7,24,447.0,0.0,0.0
34,2017-12-27,Electronics,3,7,44,51.0,0.0,0.0
34,2017-12-29,Electronics,3,7,31,189.0,0.0,0.0
34,2017-12-30,Electronics,3,7,19,166.0,0.0,0.0
34,2017-12-31,Electronics,3,7,23,306.0,0.0,0.0
34,2018-01-01,Electronics,3,7,18,242.0,0.0,0.0
34,2018-01-02,Electronics,3,7,12,108.0,0.0,0.0
34,2018-01-03,Electronics,3,7,38,577.0,0.0,0.0
34,2018-01-04,Electronics,3,7,44,492.0,0.0,0.0
34,2018-01-05,Electronics,3,7,48,346.0,0.0,0.0
34,2018-01-06,Electronics,3,7,63,440.0,0.0,0.0
34,2018-01-07,Electronics,3,7,5,115.0,0.0,0.0
34,2018-01-09,Electronics,3,7,4,72.0,0.0,0.0
34,2018-01-10,Electronics,3,7,6,42.0,0.0,0.0
34,2018-01-12,Electronics,3,7,25,307.0,0.0,0.0
34,2018-01-13,Electronics,3,7,18,332.0,0.0,0.0
34,2018-01-14,Electronics,3,7,20,50.0,0.0,0.0
34,2018-01-15,Electronics,3,7,14,126.0,0.0,0.0
34,2018-01-19,Electronics,3,7,9,99.0,0.0,0.0
34,2018-01-20,Electronics,3,7,6,0.0,0.0,0.0
34,2018-01-21,Electronics,3,7,31,494.0,0.0,0.0
34,2018-01-22,Electronics,3,7,25,238.0,0.0,0.0
34,2018-01-23,Electronics,3,7,8,128.0,0.0,0.0
34,2018-01-24,Electronics,3,7,9,147.0,0.0,0.0
34,2018-01-25,Electronics,3,7,25,223.0,0.0,0.0
34,2018-01-26,Electronics,3,7,16,56.0,0.0,0.0
34,2018-01-28,Electronics,3,7,41,161.0,0.0,0.0
34,2018-01-29,Electronics,3,7,3,27.0,0.0,0.0
34,2018-01-30,Electronics,3,7,25,316.0,0.0,0.0
34,2018-01-31,Electronics,3,7,13,39.0,0.0,0.0
34,2018-02-01,Electronics,3,7,7,69.0,0.0,0.0
34,2018-02-03,Electronics,3,7,30,190.0,0.0,0.0
34,2018-02-04,Electronics,3,7,11,198.0,0.0,0.0
34,2018-02-05,Electronics,3,7,5,35.0,0.0,0.0
34,2018-02-06,Electronics,3,7,11,220.0,0.0,0.0
34,2018-02-08,Electronics,3,7,10,130.0,0.0,0.0
34,2018-02-09,Electronics,3,7,12,60.0,0.0,0.0
34,2018-02-10,Electronics,3,7,40,626.0,0.0,0.0
34,2018-02-11,Electronics,3,7,11,33.0,0.0,0.0
34,2018-02-12,Electronics,3,7,32,233.0,0.0,0.0
34,2018-02-13,Electronics,3,7,25,141.0,0.0,0.0
34,2018-02-16,Electronics,3,7,43,282.0,0.0,0.0
34,2018-02-18,Electronics,3,7,68,302.0,0.0,0.0
34,2018-02-20,Electronics,3,7,13,232.0,0.0,0.0
34,2018-02-21,Electronics,3,7,7,168.0,0.0,0.0
34,2018-02-22,Electronics,3,7,13,76.0,0.0,0.0
34,2018-02-23,Electronics,3,7,66,176.0,0.0,0.0
34,2018-02-24,Electronics,3,7,61,121.0,0.0,0.0
34,2018-02-25,Electronics,3,7,25,401.0,0.0,0.0
34,2018-02-26,Electronics,3,7,31,509.0,0.0,0.0
34,2018-02-28,Electronics,3,7,21,259.0,0.0,0.0
34,2018-03-01,Electronics,3,7,5,35.0,265.0,0.0
34,2018-03-02,Electronics,3,7,19,229.0,0.0,0.0
34,2018-03-03,Electronics,3,7,27,78.0,0.0,0.0
34,2018-03-04,Electronics,3,7,11,99.0,0.0,0.0
34,2018-03-05,Electronics,3,7,15,144.0,0.0,0.0
34,2018-03-07,Electronics,3,7,3,48.0,0.0,0.0
34,2018-03-09,Electronics,3,7,1,9.0,0.0,0.0
34,2018-03-10,Electronics,3,7,77,456.0,0.0,0.0
34,2018-03-11,Electronics,3,7,33,535.0,0.0,0.0
34,2018-03-12,Electronics,3,7,52,440.0,0.0,0.0
34,2018-03-15,Electronics,3,7,12,132.0,0.0,0.0
34,2018-03-16,Electronics,3,7,3,9.0,0.0,0.0
34,2018-03-17,Electronics,3,7,8,128.0,0.0,0.0
34,2018-03-18,Electronics,3,7,34,252.0,0.0,0.0
34,2018-03-19,Electronics,3,7,43,173.0,0.0,0.0
34,2018-03-21,Electronics,3,7,23,189.0,0.0,0.0
34,2018-03-22,Electronics,3,7,13,211.0,0.0,0.0
34,2018-03-24,Electronics,3,7,38,559.0,0.0,0.0
34,2018-03-26,Electronics,3,7,18,45.0,0.0,0.0
34,2018-03-27,Electronics,3,7,39,582.0,0.0,0.0
34,2018-03-28,Electronics,3,7,23,315.0,0.0,0.0
34,2018-03-29,Electronics,3,7,7,21.0,0.0,0.0
34,2018-03-30,Electronics,3,7,6,42.0,0.0,0.0
34,2018-03-31,Electronics,3,7,33,279.0,0.0,0.0
34,2018-04-01,Electronics,3,7,47,300.0,0.0,2524.0
34,2018-04-02,Electronics,3,7,21,106.0,0.0,0.0
34,2018-04-03,Electronics,3,7,28,207.0,0.0,0.0
34,2018-04-04,Electronics,3,7,34,482.0,0.0,0.0
34,2018-04-07,Electronics,3,7,22,289.0,0.0,0.0
34,2018-04-08,Electronics,3,7,80,593.0,0.0,0.0
34,2018-04-10,Electronics,3,7,23,321.0,0.0,0.0
34,2018-04-11,Electronics,3,7,17,139.0,0.0,0.0
34,2018-04-12,Electronics,3,7,9,27.0,0.0,0.0
34,2018-04-13,Electronics,3,7,17,34.0,0.0,0.0
34,2018-04-14,Electronics,3,7,17,323.0,0.0,0.0
34,2018-04-15,Electronics,3,7,22,126.0,0.0,0.0
34,2018-04-17,Electronics,3,7,11,121.0,0.0,0.0
34,2018-04-18,Electronics,3,7,14,238.0,0.0,0.0
34,2018-04-19,Electronics,3,7,11,261.0,0.0,0.0
34,2018-04-20,Electronics,3,7,2,14.0,0.0,0.0
34,2018-04-21,Electronics,3,7,32,402.0,0.0,0.0
34,2018-04-22,Electronics,3,7,32,301.0,0.0,0.0
34,2018-04-24,Electronics,3,7,10,90.0,0.0,0.0
34,2018-04-28,Electronics,3,7,35,406.0,0.0,0.0
34,2018-04-29,Electronics,3,7,17,228.0,0.0,0.0
34,2018-04-30,Electronics,3,7,34,78.0,0.0,0.0
34,2018-05-01,Electronics,3,7,18,241.0,0.0,0.0
34,2018-05-02,Electronics,3,7,27,229.0,0.0,0.0
34,2018-05-03,Electronics,3,7,37,563.0,0.0,0.0
34,2018-05-04,Electronics,3,7,12,24.0,0.0,0.0
34,2018-05-05,Electronics,3,7,27,327.0,0.0,0.0
34,2018-05-07,Electronics,3,7,8,40.0,0.0,0.0
34,2018-05-09,Electronics,3,7,23,288.0,0.0,0.0
34,2018-05-10,Electronics,3,7,1,18.0,0.0,0.0
34,2018-05-12,Electronics,3,7,33,284.0,0.0,0.0
34,2018-05-13,Electronics,3,7,51,1014.0,0.0,0.0
34,2018-05-14,Electronics,3,7,11,77.0,0.0,0.0
34,2018-05-15,Electronics,3,7,32,368.0,0.0,0.0
34,2018-05-16,Electronics,3,7,12,108.0,0.0,0.0
34,2018-05-18,Electronics,3,7,37,518.0,0.0,0.0
34,2018-05-19,Electronics,3,7,12,136.0,0.0,0.0
34,2018-05-20,Electronics,3,7,30,99.0,0.0,0.0
34,2018-05-21,Electronics,3,7,11,198.0,0.0,0.0
34,2018-05-24,Electronics,3,7,4,32.0,0.0,0.0
34,2018-05-25,Electronics,3,7,37,514.0,0.0,0.0
34,2018-05-26,Electronics,3,7,8,136.0,0.0,0.0
34,2018-05-27,Electronics,3,7,34,441.0,0.0,0.0
34,2018-05-28,Electronics,3,7,5,10.0,0.0,0.0
34,2018-05-29,Electronics,3,7,5,20.0,0.0,0.0
34,2018-05-31,Electronics,3,7,9,135.0,0.0,0.0
34,2018-06-01,Electronics,3,7,10,170.0,583.0,0.0
34,2018-06-02,Electronics,3,7,26,291.0,0.0,0.0
34,2018-06-03,Electronics,3,7,51,286.0,0.0,0.0
34,2018-06-04,Electronics,3,7,8,160.0,0.0,0.0
34,2018-06-06,Electronics,3,7,24,270.0,0.0,0.0
34,2018-06-07,Electronics,3,7,14,28.0,0.0,0.0
34,2018-06-08,Electronics,3,7,16,277.0,0.0,0.0
34,2018-06-09,Electronics,3,7,44,494.0,0.0,0.0
34,2018-06-10,Electronics,3,7,12,152.0,0.0,0.0
34,2018-06-12,Electronics,3,7,5,95.0,0.0,0.0
34,2018-06-13,Electronics,3,7,8,16.0,0.0,0.0
34,2018-06-14,Electronics,3,7,53,1080.0,0.0,0.0
34,2018-06-15,Electronics,3,7,27,101.0,0.0,0.0
